772e4ea000-772e4eb000 r--p 00000000 00:00 0                              [anon:cfi shadow]
772e4eb000-772e4ec000 r--p 00000000 00:00 0                              [anon:cfi shadow]
772e4ec000-772e4ed000 r--p 00000000 00:00 0                              [anon:cfi shadow]
772e4ed000-772e501000 ---p 00000000 00:00 0                              [anon:cfi shadow]
772e501000-772e502000 r--p 00000000 00:00 0                              [anon:cfi shadow]
772e502000-772e503000 r--p 00000000 00:00 0                              [anon:cfi shadow]
772e503000-772e504000 r--p 00000000 00:00 0                              [anon:cfi shadow]
772e504000-77ae144000 ---p 00000000 00:00 0                              [anon:cfi shadow]
77ae144000-77ae14f000 r--p 00000000 fd:08 2132                           /system/lib64/android.hardware.graphics.mapper@2.0.so
77ae14f000-77ae15b000 r-xp 0000b000 fd:08 2132                           /system/lib64/android.hardware.graphics.mapper@2.0.so
77ae15b000-77ae15d000 r--p 00017000 fd:08 2132                           /system/lib64/android.hardware.graphics.mapper@2.0.so
77ae15d000-77ae15e000 rw-p 00019000 fd:08 2132                           /system/lib64/android.hardware.graphics.mapper@2.0.so
77ae183000-77ae197000 r--p 00000000 07:138 45                            /apex/com.android.runtime/lib64/bionic/libm.so
77ae197000-77ae1bb000 r-xp 00014000 07:138 45                            /apex/com.android.runtime/lib64/bionic/libm.so
77ae1bb000-77ae1bc000 r--p 00038000 07:138 45                            /apex/com.android.runtime/lib64/bionic/libm.so
77ae1bc000-77ae1bd000 rw-p 00039000 07:138 45                            /apex/com.android.runtime/lib64/bionic/libm.so
77ae1e6000-77ae1e7000 r--p 00000000 fd:08 2046                           /system/lib64/android.database.sqlite-aconfig-cc.so
77ae1e7000-77ae1e8000 r-xp 00001000 fd:08 2046                           /system/lib64/android.database.sqlite-aconfig-cc.so
77ae1e8000-77ae1e9000 r--p 00002000 fd:08 2046                           /system/lib64/android.database.sqlite-aconfig-cc.so
77ae1e9000-77ae1ea000 rw-p 00000000 00:00 0                              [anon:.bss]
77ae211000-77ae21b000 r--p 00000000 fd:08 2119                           /system/lib64/android.hardware.graphics.allocator@3.0.so
77ae21b000-77ae225000 r-xp 0000a000 fd:08 2119                           /system/lib64/android.hardware.graphics.allocator@3.0.so
77ae225000-77ae227000 r--p 00014000 fd:08 2119                           /system/lib64/android.hardware.graphics.allocator@3.0.so
77ae227000-77ae228000 rw-p 00016000 fd:08 2119                           /system/lib64/android.hardware.graphics.allocator@3.0.so
77ae243000-77ae2be000 r--p 00000000 fd:08 2367                           /system/lib64/libc++.so
77ae2be000-77ae2c1000 ---p 00000000 00:00 0 
77ae2c1000-77ae34d000 r-xp 0007a000 fd:08 2367                           /system/lib64/libc++.so
77ae34d000-77ae350000 ---p 00000000 00:00 0 
77ae350000-77ae358000 r--p 00105000 fd:08 2367                           /system/lib64/libc++.so
77ae358000-77ae35b000 ---p 00000000 00:00 0 
77ae35b000-77ae35c000 rw-p 0010c000 fd:08 2367                           /system/lib64/libc++.so
77ae35c000-77ae363000 rw-p 00000000 00:00 0                              [anon:.bss]
77ae3a6000-77ae458000 r--p 00000000 fd:08 2418                           /system/lib64/libdng_sdk.so
77ae458000-77ae5ce000 r-xp 000b2000 fd:08 2418                           /system/lib64/libdng_sdk.so
77ae5ce000-77ae5da000 r--p 00228000 fd:08 2418                           /system/lib64/libdng_sdk.so
77ae5da000-77ae5db000 rw-p 00234000 fd:08 2418                           /system/lib64/libdng_sdk.so
77ae5db000-77ae5ed000 rw-p 00000000 00:00 0                              [anon:.bss]
77ae600000-77b2400000 ---p 00000000 00:00 0 
77b2448000-77b2449000 r--p 00000000 fd:08 2124                           /system/lib64/android.hardware.graphics.common@1.0.so
77b2449000-77b244a000 r-xp 00001000 fd:08 2124                           /system/lib64/android.hardware.graphics.common@1.0.so
77b244a000-77b244b000 r--p 00002000 fd:08 2124                           /system/lib64/android.hardware.graphics.common@1.0.so
77b24af000-77b24b0000 r--p 00000000 fd:08 2251                           /system/lib64/lib-camera-compatibility-info-api.so
77b24b0000-77b24b1000 r-xp 00001000 fd:08 2251                           /system/lib64/lib-camera-compatibility-info-api.so
77b24b1000-77b24b2000 r--p 00002000 fd:08 2251                           /system/lib64/lib-camera-compatibility-info-api.so
77b24d8000-77b24e3000 r--p 00000000 fd:08 2390                           /system/lib64/libcodec2_aidl_client.so
77b24e3000-77b24f7000 r-xp 0000b000 fd:08 2390                           /system/lib64/libcodec2_aidl_client.so
77b24f7000-77b24f8000 r--p 0001f000 fd:08 2390                           /system/lib64/libcodec2_aidl_client.so
77b24f8000-77b24f9000 rw-p 00000000 00:00 0                              [anon:.bss]
77b2505000-77b2507000 r--p 00000000 fd:08 2664                           /system/lib64/libstagefright_surface_utils.so
77b2507000-77b250a000 r-xp 00002000 fd:08 2664                           /system/lib64/libstagefright_surface_utils.so
77b250a000-77b250b000 r--p 00005000 fd:08 2664                           /system/lib64/libstagefright_surface_utils.so
77b250b000-77b250c000 rw-p 00000000 00:00 0                              [anon:.bss]
77b2579000-77b257a000 r--p 00000000 fd:08 2636                           /system/lib64/libshmemutil.so
77b257a000-77b257c000 r-xp 00001000 fd:08 2636                           /system/lib64/libshmemutil.so
77b257c000-77b257d000 r--p 00003000 fd:08 2636                           /system/lib64/libshmemutil.so
77b25ae000-77b25af000 r--p 00000000 fd:08 2490                           /system/lib64/libion.so
77b25af000-77b25b1000 r-xp 00001000 fd:08 2490                           /system/lib64/libion.so
77b25b1000-77b25b2000 r--p 00003000 fd:08 2490                           /system/lib64/libion.so
77b25b2000-77b25b3000 rw-p 00000000 00:00 0                              [anon:.bss]
77b25d7000-77b25e1000 r--p 00000000 fd:08 2118                           /system/lib64/android.hardware.graphics.allocator@2.0.so
77b25e1000-77b25eb000 r-xp 0000a000 fd:08 2118                           /system/lib64/android.hardware.graphics.allocator@2.0.so
77b25eb000-77b25ed000 r--p 00014000 fd:08 2118                           /system/lib64/android.hardware.graphics.allocator@2.0.so
77b25ed000-77b25ee000 rw-p 00016000 fd:08 2118                           /system/lib64/android.hardware.graphics.allocator@2.0.so
77b260f000-77b2617000 r--p 00000000 fd:08 2244                           /system/lib64/graphicbuffersource-aidl-ndk.so
77b2617000-77b2622000 r-xp 00008000 fd:08 2244                           /system/lib64/graphicbuffersource-aidl-ndk.so
77b2622000-77b2623000 r--p 00013000 fd:08 2244                           /system/lib64/graphicbuffersource-aidl-ndk.so
77b2623000-77b2624000 rw-p 00014000 fd:08 2244                           /system/lib64/graphicbuffersource-aidl-ndk.so
77b2677000-77b2679000 r--p 00000000 fd:33 100                            /apex/com.android.art/lib64/libnativebridge.so
77b2679000-77b267b000 r-xp 00002000 fd:33 100                            /apex/com.android.art/lib64/libnativebridge.so
77b267b000-77b267c000 r--p 00004000 fd:33 100                            /apex/com.android.art/lib64/libnativebridge.so
77b267c000-77b267d000 rw-p 00000000 00:00 0                              [anon:.bss]
77b2688000-77b26bc000 r--p 00000000 fd:08 2150                           /system/lib64/android.hardware.media.c2@1.0.so
77b26bc000-77b2719000 r-xp 00034000 fd:08 2150                           /system/lib64/android.hardware.media.c2@1.0.so
77b2719000-77b2723000 r--p 00091000 fd:08 2150                           /system/lib64/android.hardware.media.c2@1.0.so
77b2723000-77b2724000 rw-p 0009b000 fd:08 2150                           /system/lib64/android.hardware.media.c2@1.0.so
77b2744000-77b2759000 r--p 00000000 fd:08 2152                           /system/lib64/android.hardware.media.c2@1.2.so
77b2759000-77b2774000 r-xp 00015000 fd:08 2152                           /system/lib64/android.hardware.media.c2@1.2.so
77b2774000-77b2778000 r--p 00030000 fd:08 2152                           /system/lib64/android.hardware.media.c2@1.2.so
77b2778000-77b2779000 rw-p 00034000 fd:08 2152                           /system/lib64/android.hardware.media.c2@1.2.so
77b27b2000-77b27b4000 r--p 00000000 fd:08 2540                           /system/lib64/libmedia_jni_utils.so
77b27b4000-77b27b6000 r-xp 00002000 fd:08 2540                           /system/lib64/libmedia_jni_utils.so
77b27b6000-77b27b7000 r--p 00004000 fd:08 2540                           /system/lib64/libmedia_jni_utils.so
77b27d8000-77b27dd000 r--p 00000000 fd:08 2155                           /system/lib64/android.hardware.memtrack-V1-ndk.so
77b27dd000-77b27e0000 r-xp 00005000 fd:08 2155                           /system/lib64/android.hardware.memtrack-V1-ndk.so
77b27e0000-77b27e1000 r--p 00008000 fd:08 2155                           /system/lib64/android.hardware.memtrack-V1-ndk.so
77b27e1000-77b27e2000 rw-p 00009000 fd:08 2155                           /system/lib64/android.hardware.memtrack-V1-ndk.so
77b2802000-77b280b000 r--p 00000000 fd:08 2184                           /system/lib64/android.hidl.allocator@1.0.so
77b280b000-77b2815000 r-xp 00009000 fd:08 2184                           /system/lib64/android.hidl.allocator@1.0.so
77b2815000-77b2817000 r--p 00013000 fd:08 2184                           /system/lib64/android.hidl.allocator@1.0.so
77b2817000-77b2818000 rw-p 00015000 fd:08 2184                           /system/lib64/android.hidl.allocator@1.0.so
77b2867000-77b2881000 r--p 00000000 fd:08 2315                           /system/lib64/libaudioclient_aidl_conversion.so
77b2881000-77b28bc000 r-xp 0001a000 fd:08 2315                           /system/lib64/libaudioclient_aidl_conversion.so
77b28bc000-77b28be000 r--p 00055000 fd:08 2315                           /system/lib64/libaudioclient_aidl_conversion.so
77b28be000-77b28bf000 rw-p 00000000 00:00 0                              [anon:.bss]
77b28f7000-77b2932000 r--p 00000000 fd:08 2633                           /system/lib64/libsfplugin_ccodec.so
77b2932000-77b29dd000 r-xp 0003b000 fd:08 2633                           /system/lib64/libsfplugin_ccodec.so
77b29dd000-77b29e4000 r--p 000e6000 fd:08 2633                           /system/lib64/libsfplugin_ccodec.so
77b29e4000-77b29e5000 rw-p 000ed000 fd:08 2633                           /system/lib64/libsfplugin_ccodec.so
77b2a00000-77b3000000 ---p 00000000 00:00 0 
77b306b000-77b306e000 r--p 00000000 fd:08 2123                           /system/lib64/android.hardware.graphics.common-V7-ndk.so
77b306e000-77b3071000 r-xp 00003000 fd:08 2123                           /system/lib64/android.hardware.graphics.common-V7-ndk.so
77b3071000-77b3072000 r--p 00006000 fd:08 2123                           /system/lib64/android.hardware.graphics.common-V7-ndk.so
77b3072000-77b3073000 rw-p 00007000 fd:08 2123                           /system/lib64/android.hardware.graphics.common-V7-ndk.so
77b3082000-77b3089000 r--p 00000000 fd:08 2665                           /system/lib64/libstagefright_xmlparser.so
77b3089000-77b309c000 r-xp 00007000 fd:08 2665                           /system/lib64/libstagefright_xmlparser.so
77b309c000-77b309d000 r--p 0001a000 fd:08 2665                           /system/lib64/libstagefright_xmlparser.so
77b309d000-77b309e000 rw-p 00000000 00:00 0                              [anon:.bss]
77b30f7000-77b30f9000 r--p 00000000 fd:08 2042                           /system/lib64/aconfig_view_accessibility_flags_c_lib.so
77b30f9000-77b30fa000 r-xp 00002000 fd:08 2042                           /system/lib64/aconfig_view_accessibility_flags_c_lib.so
77b30fa000-77b30fb000 r--p 00003000 fd:08 2042                           /system/lib64/aconfig_view_accessibility_flags_c_lib.so
77b30fb000-77b30fc000 rw-p 00000000 00:00 0                              [anon:.bss]
77b3103000-77b311e000 r--p 00000000 fd:08 2127                           /system/lib64/android.hardware.graphics.composer3-V4-ndk.so
77b311e000-77b313b000 r-xp 0001b000 fd:08 2127                           /system/lib64/android.hardware.graphics.composer3-V4-ndk.so
77b313b000-77b313d000 r--p 00038000 fd:08 2127                           /system/lib64/android.hardware.graphics.composer3-V4-ndk.so
77b313d000-77b313e000 rw-p 0003a000 fd:08 2127                           /system/lib64/android.hardware.graphics.composer3-V4-ndk.so
77b3143000-77b3173000 r--p 00000000 fd:08 2694                           /system/lib64/libunwindstack.so
77b3173000-77b31f3000 r-xp 00030000 fd:08 2694                           /system/lib64/libunwindstack.so
77b31f3000-77b31fb000 r--p 000b0000 fd:08 2694                           /system/lib64/libunwindstack.so
77b31fb000-77b31fc000 rw-p 000b8000 fd:08 2694                           /system/lib64/libunwindstack.so
77b3214000-77b322b000 r--p 00000000 fd:08 2655                           /system/lib64/libstagefright_bufferpool@2.0.1.so
77b322b000-77b3252000 r-xp 00017000 fd:08 2655                           /system/lib64/libstagefright_bufferpool@2.0.1.so
77b3252000-77b3254000 r--p 0003e000 fd:08 2655                           /system/lib64/libstagefright_bufferpool@2.0.1.so
